format,block,target,act_at,bits,seed,epoch,train_loss,train_acc,val_loss,val_acc,kl,disagree,logit_rel_err,logit_rel_err_c,upd_survive
elementwise,1,input,producer,5,0,4,0.04955764825994318,0.9848,0.05854663625359535,0.9833999872207642,0.020548971369862556,0.011399999260902405,0.3064958155155182,0.3064973056316376,1.0
elementwise,1,input,producer,5,0,5,0.044601451526988634,0.9860545454545454,0.05796890705823898,0.9839999675750732,0.02260638028383255,0.011799999512732029,0.2822681665420532,0.28228530287742615,1.0
elementwise,1,input,producer,5,0,6,0.03837308238636364,0.9877090909090909,0.05246658995747566,0.9881999492645264,0.01677781343460083,0.007799999788403511,0.2766352593898773,0.2766752243041992,1.0
elementwise,1,input,producer,5,0,7,0.03489800248579546,0.9892727272727273,0.05160065367817879,0.9860000014305115,0.014804888516664505,0.007400000002235174,0.21096131205558777,0.21097643673419952,1.0
elementwise,1,input,producer,5,0,8,0.03112264737215909,0.9903272727272727,0.047826480120420456,0.9865999817848206,0.011260444298386574,0.006000000052154064,0.2152155339717865,0.2152329832315445,1.0
elementwise,1,input,producer,5,0,9,0.028649749200994317,0.9909818181818182,0.05603521689772606,0.9857999682426453,0.015973594039678574,0.008999999612569809,0.17698164284229279,0.1769980490207672,1.0
elementwise,1,input,producer,5,0,10,0.026078200461647726,0.9918545454545454,0.07023517042398453,0.9799999594688416,0.03845596686005592,0.0142000000923872,0.2029184103012085,0.2029513269662857,1.0
elementwise,1,input,producer,5,0,11,0.02357205255681818,0.9926,0.0513082779943943,0.9857999682426453,0.01657751575112343,0.007599999662488699,0.1742815226316452,0.17428405582904816,1.0
elementwise,1,input,producer,5,0,12,0.02253152521306818,0.9928363636363636,0.047435685992240906,0.9865999817848206,0.00024970973026938736,0.001999999862164259,0.024748314172029495,0.024583717808127403,1.0
elementwise,1,input,producer,5,1,1,0.23427487571022726,0.929,0.10306157171726227,0.9679999947547913,0.06255017966032028,0.027799999341368675,0.46168190240859985,0.46167999505996704,1.0
elementwise,1,input,producer,5,1,2,0.07553132102272728,0.9769272727272728,0.07509999722242355,0.9783999919891357,0.049263209104537964,0.020600000396370888,0.4028206169605255,0.4028242826461792,1.0
elementwise,1,input,producer,5,1,3,0.05818473455255682,0.9815818181818182,0.068184994161129,0.9801999926567078,0.0314931645989418,0.01719999872148037,0.3382309079170227,0.3382256031036377,1.0
elementwise,1,input,producer,5,1,4,0.04764779829545455,0.9851818181818182,0.06278012692928314,0.9811999797821045,0.025385089218616486,0.014999999664723873,0.3418664336204529,0.34188389778137207,1.0
elementwise,1,input,producer,5,1,5,0.040661772017045454,0.9874545454545455,0.052587877959012985,0.9853999614715576,0.024270640686154366,0.012199999764561653,0.2825937569141388,0.2826108932495117,1.0
elementwise,1,input,producer,5,1,6,0.03645261674360795,0.9882545454545455,0.048689160495996475,0.9865999817848206,0.013911864720284939,0.009599999524652958,0.22429022192955017,0.224294513463974,1.0
elementwise,1,input,producer,5,1,7,0.032772518643465906,0.9898,0.04617990553379059,0.9875999689102173,0.016204295679926872,0.008999999612569809,0.2376173585653305,0.23763233423233032,1.0
elementwise,1,input,producer,5,1,8,0.029596983753551135,0.9907090909090909,0.04973284527659416,0.9851999878883362,0.024378057569265366,0.012000000104308128,0.25174301862716675,0.25176945328712463,1.0
elementwise,1,input,producer,5,1,9,0.02723039328835227,0.9913090909090909,0.060601282864809036,0.983199954032898,0.025072798132896423,0.012000000104308128,0.21603836119174957,0.21606141328811646,1.0
elementwise,1,input,producer,5,1,10,0.025034141956676137,0.991909090909091,0.04560357704758644,0.988599956035614,0.02090309001505375,0.009999999776482582,0.17826037108898163,0.17822952568531036,1.0
elementwise,1,input,producer,5,1,11,0.022607111150568182,0.992890909090909,0.05303039401769638,0.9853999614715576,0.02013106271624565,0.011599999852478504,0.17315806448459625,0.17318037152290344,1.0
elementwise,1,input,producer,5,1,12,0.01988894930752841,0.9941636363636364,0.05046410486102104,0.9869999885559082,0.0003048798826057464,0.0009999999310821295,0.026978354901075363,0.026952998712658882,1.0
elementwise,1,input,producer,5,2,1,0.22615756392045455,0.9311818181818182,0.0884813591837883,0.974399983882904,0.05142586678266525,0.020600000396370888,0.45559927821159363,0.4555691182613373,1.0
elementwise,1,input,producer,5,2,2,0.07122011274857955,0.9777090909090909,0.06452387571334839,0.9815999865531921,0.028369268402457237,0.013399999588727951,0.352245032787323,0.3521875739097595,1.0
elementwise,1,input,producer,5,2,3,0.054022163529829546,0.9835454545454545,0.07301919162273407,0.9787999987602234,0.0422528050839901,0.015599999576807022,0.38744452595710754,0.38749685883522034,1.0
elementwise,1,input,producer,5,2,4,0.044151043146306815,0.9863272727272727,0.060036033391952515,0.9815999865531921,0.02652336284518242,0.012600000016391277,0.31567642092704773,0.31569704413414,1.0
elementwise,1,input,producer,5,2,5,0.03808034002130682,0.9882,0.054979804903268814,0.9845999479293823,0.02206462249159813,0.010599999688565731,0.28834477066993713,0.28836697340011597,1.0
elementwise,1,input,producer,5,2,6,0.033987688654119316,0.9891818181818182,0.05545644089579582,0.9847999811172485,0.018540237098932266,0.009599999524652958,0.2471410632133484,0.24708853662014008,1.0
elementwise,1,input,producer,5,2,7,0.029726444868607954,0.9905818181818182,0.04886103793978691,0.986799955368042,0.012267923913896084,0.007400000002235174,0.19534921646118164,0.19532190263271332,1.0
elementwise,1,input,producer,5,2,8,0.026985648970170455,0.9916,0.045023851096630096,0.9887999892234802,0.009463137947022915,0.005399999674409628,0.1759859323501587,0.17593638598918915,1.0
elementwise,1,input,producer,5,2,9,0.024635655628551138,0.9921090909090909,0.0425289049744606,0.989799976348877,0.00976165384054184,0.005399999674409628,0.1780070811510086,0.17801819741725922,1.0
elementwise,1,input,producer,5,2,10,0.021661869673295454,0.9926363636363637,0.04333101212978363,0.9893999695777893,0.01041974127292633,0.005200000014156103,0.14252763986587524,0.14254410564899445,1.0
elementwise,1,input,producer,5,2,11,0.02012136896306818,0.9936727272727273,0.0474894642829895,0.9889999628067017,0.009477070532739162,0.00559999980032444,0.14508017897605896,0.14508108794689178,1.0
elementwise,1,input,producer,5,2,12,0.01865646306818182,0.9939636363636364,0.041154369711875916,0.990399956703186,0.00010366577771492302,0.0,0.016445664688944817,0.01640341803431511,1.0
elementwise,1,input,producer,7,0,1,0.24275321377840908,0.9262727272727272,0.09097710996866226,0.9735999703407288,0.0544949434697628,0.02419999986886978,0.4740537703037262,0.47393691539764404,1.0
elementwise,1,input,producer,7,0,2,0.0784192471590909,0.9754181818181819,0.07448950409889221,0.9785999655723572,0.04672456532716751,0.019199999049305916,0.3963426351547241,0.39625459909439087,1.0
elementwise,1,input,producer,7,0,3,0.060166432883522726,0.9812181818181818,0.06561068445444107,0.9825999736785889,0.026739126071333885,0.011799999512732029,0.3310003876686096,0.33090659976005554,1.0
elementwise,1,input,producer,7,0,4,0.049592658025568184,0.9850181818181818,0.05810251459479332,0.9837999939918518,0.020316269248723984,0.012000000104308128,0.3075052797794342,0.3075125813484192,1.0
elementwise,1,input,producer,7,0,5,0.04466819069602273,0.986,0.05790339410305023,0.9839999675750732,0.022454097867012024,0.011799999512732029,0.2823600769042969,0.2823837101459503,1.0
elementwise,1,input,producer,7,0,6,0.03847551935369318,0.9878,0.05263989791274071,0.9873999953269958,0.017524108290672302,0.00839999970048666,0.27694687247276306,0.27699047327041626,1.0
elementwise,1,input,producer,7,0,7,0.03497691761363636,0.9893272727272727,0.05092955753207207,0.986799955368042,0.014278634451329708,0.007999999448657036,0.21456344425678253,0.21457043290138245,1.0
elementwise,1,input,producer,7,0,8,0.031213405539772726,0.9903636363636363,0.04761676490306854,0.9875999689102173,0.011494251899421215,0.006399999838322401,0.2175149917602539,0.2175290435552597,1.0
elementwise,1,input,producer,7,0,9,0.028681043590198865,0.991,0.05528940260410309,0.9845999479293823,0.015557141043245792,0.010199999436736107,0.17647124826908112,0.17649297416210175,1.0
elementwise,1,input,producer,7,0,10,0.02619144620028409,0.9918545454545454,0.06876204907894135,0.9807999730110168,0.03679267317056656,0.013799999840557575,0.20235377550125122,0.20238664746284485,1.0
elementwise,1,input,producer,7,0,11,0.023663130326704546,0.9927272727272727,0.05182543396949768,0.9853999614715576,0.017328856512904167,0.007999999448657036,0.17841488122940063,0.17842401564121246,1.0
elementwise,1,input,producer,7,0,12,0.022641255326704544,0.9926545454545455,0.0467604324221611,0.9871999621391296,0.0002961365389637649,0.001999999862164259,0.025300385430455208,0.025231322273612022,1.0
elementwise,1,input,producer,7,1,1,0.23469604048295453,0.9287272727272727,0.10355329513549805,0.9687999486923218,0.06312307715415955,0.027799999341368675,0.46357017755508423,0.46357235312461853,1.0
elementwise,1,input,producer,7,1,2,0.07560212180397727,0.9767818181818182,0.0743759348988533,0.9787999987602234,0.04846059903502464,0.02019999921321869,0.40065017342567444,0.40066424012184143,1.0
elementwise,1,input,producer,7,1,3,0.05816083984375,0.9818727272727272,0.06868208944797516,0.9801999926567078,0.03171809762716293,0.01719999872148037,0.3367922008037567,0.33678722381591797,1.0
elementwise,1,input,producer,7,1,4,0.04760237482244318,0.9852545454545455,0.06318967044353485,0.9817999601364136,0.025914158672094345,0.014800000004470348,0.34268251061439514,0.3427024781703949,1.0
elementwise,1,input,producer,7,1,5,0.04069412730823864,0.9874363636363637,0.0529831163585186,0.9851999878883362,0.02508346177637577,0.012399999424815178,0.2862266004085541,0.286243736743927,1.0
elementwise,1,input,producer,7,1,6,0.036481159002130684,0.9883636363636363,0.04931380972266197,0.9861999750137329,0.014524341560900211,0.009800000116229057,0.22764796018600464,0.22765997052192688,1.0
elementwise,1,input,producer,7,1,7,0.032709508167613636,0.9899272727272728,0.04609654098749161,0.9871999621391296,0.016014162451028824,0.009399999864399433,0.2374401092529297,0.23745346069335938,1.0
elementwise,1,input,producer,7,1,8,0.0296326416015625,0.9905454545454545,0.0500272773206234,0.9853999614715576,0.02473088912665844,0.012199999764561653,0.25306788086891174,0.2530919909477234,1.0
elementwise,1,input,producer,7,1,9,0.0272031982421875,0.9913090909090909,0.06070652976632118,0.9833999872207642,0.0244245957583189,0.011799999512732029,0.2144792079925537,0.21450091898441315,1.0
elementwise,1,input,producer,7,1,10,0.02509551447088068,0.9918,0.04634636268019676,0.9883999824523926,0.021229034289717674,0.009800000116229057,0.17753322422504425,0.1775006502866745,1.0
elementwise,1,input,producer,7,1,11,0.022710793235085226,0.9929272727272728,0.053817521780729294,0.9847999811172485,0.0206532534211874,0.012199999764561653,0.1758689135313034,0.17589475214481354,1.0
elementwise,1,input,producer,7,1,12,0.019951171875,0.9940909090909091,0.05099012330174446,0.9869999885559082,0.0002121439465554431,0.00139999995008111,0.019639529287815094,0.019611496478319168,1.0
elementwise,1,input,producer,7,2,1,0.22632643821022727,0.9312909090909091,0.08852063864469528,0.9741999506950378,0.051534295082092285,0.020999999716877937,0.4561033546924591,0.4560770094394684,1.0
elementwise,1,input,producer,7,2,2,0.07119443803267045,0.9776545454545454,0.06408707052469254,0.9817999601364136,0.02800697647035122,0.013199999928474426,0.3544534742832184,0.35438013076782227,1.0
elementwise,1,input,producer,7,2,3,0.05400211736505682,0.9834545454545455,0.07278989255428314,0.9787999987602234,0.04206481948494911,0.015599999576807022,0.3860379159450531,0.38608139753341675,1.0
elementwise,1,input,producer,7,2,4,0.04416041814630682,0.9863272727272727,0.05921139568090439,0.9819999933242798,0.025677809491753578,0.012199999764561653,0.315694659948349,0.31570252776145935,1.0
elementwise,1,input,producer,7,2,5,0.03807080965909091,0.9880181818181818,0.05586909130215645,0.9845999479293823,0.023062067106366158,0.010999999940395355,0.28855931758880615,0.28857865929603577,1.0
elementwise,1,input,producer,7,2,6,0.03401377840909091,0.9892727272727273,0.054433368146419525,0.9847999811172485,0.017626244574785233,0.008999999612569809,0.2503102421760559,0.25024911761283875,1.0
elementwise,1,input,producer,7,2,7,0.029708726917613636,0.9906181818181818,0.04881730303168297,0.9871999621391296,0.012414169497787952,0.00699999975040555,0.1962546557188034,0.19621224701404572,1.0
elementwise,1,input,producer,7,2,8,0.027009834428267047,0.9915272727272727,0.045312028378248215,0.988599956035614,0.009830884635448456,0.005399999674409628,0.17482733726501465,0.17476460337638855,1.0
elementwise,1,input,producer,7,2,9,0.024612741921164773,0.9922,0.042872194200754166,0.9893999695777893,0.010078643448650837,0.00559999980032444,0.17579278349876404,0.17579065263271332,1.0
elementwise,1,input,producer,7,2,10,0.02165474298650568,0.9928181818181818,0.043543390929698944,0.9887999892234802,0.010878205299377441,0.005799999926239252,0.14428018033504486,0.14430004358291626,1.0
elementwise,1,input,producer,7,2,11,0.020054847301136363,0.9935454545454545,0.04663540795445442,0.9893999695777893,0.008864174596965313,0.004999999888241291,0.14298750460147858,0.14298927783966064,1.0
elementwise,1,input,producer,7,2,12,0.018563376686789774,0.9941272727272727,0.04056514427065849,0.9901999831199646,7.139094668673351e-05,0.0005999999702908099,0.014015656895935535,0.013990475796163082,1.0
elementwise,1,input,producer,10,0,1,0.24283180042613636,0.9263454545454546,0.09129288792610168,0.9729999899864197,0.054678793996572495,0.024799998849630356,0.47435814142227173,0.4742339253425598,1.0
elementwise,1,input,producer,10,0,2,0.0783716796875,0.9755818181818182,0.07417459785938263,0.9785999655723572,0.046410441398620605,0.019199999049305916,0.3956439793109894,0.39556601643562317,1.0
elementwise,1,input,producer,10,0,3,0.06006520774147727,0.9813090909090909,0.06606179475784302,0.9819999933242798,0.027279388159513474,0.012399999424815178,0.3305775821208954,0.3304901421070099,1.0
elementwise,1,input,producer,10,0,4,0.049580859375,0.9849454545454546,0.058041393756866455,0.9833999872207642,0.019985605031251907,0.012199999764561653,0.3070372939109802,0.3070494532585144,1.0
elementwise,1,input,producer,10,0,5,0.04453908469460227,0.9860727272727273,0.05768952518701553,0.9839999675750732,0.02251036837697029,0.011799999512732029,0.28247955441474915,0.28249767422676086,1.0
elementwise,1,input,producer,10,0,6,0.03833560901988636,0.9878545454545454,0.05288522318005562,0.9871999621391296,0.017645547166466713,0.008999999612569809,0.2782725989818573,0.27831655740737915,1.0
elementwise,1,input,producer,10,0,7,0.034857057883522724,0.9892363636363637,0.0511174350976944,0.9865999817848206,0.014638918451964855,0.007999999448657036,0.21327367424964905,0.21328140795230865,1.0
elementwise,1,input,producer,10,0,8,0.031142021040482956,0.9903272727272727,0.04760623723268509,0.9863999485969543,0.011353670619428158,0.006199999712407589,0.21439026296138763,0.2144017368555069,1.0
elementwise,1,input,producer,10,0,9,0.028602354847301135,0.9911636363636364,0.05528602376580238,0.98499995470047,0.015572767704725266,0.009800000116229057,0.17511127889156342,0.1751326322555542,1.0
elementwise,1,input,producer,10,0,10,0.02610585271661932,0.9918,0.065961092710495,0.9815999865531921,0.03366781398653984,0.012600000016391277,0.19957122206687927,0.19960665702819824,1.0
elementwise,1,input,producer,10,0,11,0.02349117098721591,0.9924545454545455,0.052128929644823074,0.9853999614715576,0.01728958636522293,0.007999999448657036,0.17771820724010468,0.17771895229816437,1.0
elementwise,1,input,producer,10,0,12,0.02240594815340909,0.992909090909091,0.046874772757291794,0.9869999885559082,0.0002774435270112008,0.001999999862164259,0.023186691105365753,0.023064740002155304,1.0
elementwise,1,input,producer,10,1,1,0.23465122514204545,0.9286,0.10313322395086288,0.9687999486923218,0.06276237219572067,0.027799999341368675,0.4647081792354584,0.46470868587493896,1.0
