format,block,target,act_at,bits,seed,epoch,train_loss,train_acc,val_loss,val_acc,kl,disagree,logit_rel_err,logit_rel_err_c,upd_survive,grad_survive,grad_cos,epochs_to_90,epochs_to_95,epochs_to_98
bfp16,16,grad,producer,4,1,8,0.0296783447265625,0.9907090909090909,0.05002308264374733,0.9853999614715576,0.026871953159570694,0.011399999260902405,0.26238226890563965,0.25536099076271057,1.0,0.6568243950950818,0.9995818382085756,0.1,0.3,2.3
bfp16,16,grad,producer,4,1,9,0.027314244495738636,0.9912,0.061584703624248505,0.983199954032898,0.02604415826499462,0.012399999424815178,0.22584392130374908,0.21668632328510284,1.0,0.6537139826079634,0.9995828318041424,0.1,0.3,2.3
bfp16,16,grad,producer,4,1,10,0.0251701416015625,0.991890909090909,0.04651763662695885,0.9878000020980835,0.023246437311172485,0.010199999436736107,0.1954987794160843,0.18033410608768463,1.0,0.6502181591777305,0.9995860255041787,0.1,0.3,2.3
bfp16,16,grad,producer,4,1,11,0.022801191850142045,0.9927272727272727,0.05425317957997322,0.9851999878883362,0.02218587137758732,0.011599999852478504,0.19889304041862488,0.1803583800792694,1.0,0.6501562481327171,0.9995878707530886,0.1,0.3,2.3
bfp16,16,grad,producer,4,1,12,0.019946775124289773,0.9940909090909091,0.05063268169760704,0.9863999485969543,0.00019893707940354943,0.0007999999797903001,0.09852465987205505,0.019579874351620674,1.0,0.6477939609617327,0.9995852448219477,0.1,0.3,2.3
bfp16,16,grad,producer,4,2,1,0.2263344637784091,0.9313636363636364,0.08856336772441864,0.9745999574661255,0.05158606916666031,0.02019999921321869,0.4563504755496979,0.45638471841812134,1.0,0.7639068993835363,0.9995671471884084,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,2,0.07128443714488636,0.9776,0.06442087143659592,0.9815999865531921,0.028157133609056473,0.012999999336898327,0.3534252643585205,0.35337167978286743,1.0,0.7177499032753377,0.9995616824127908,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,3,0.054036186079545453,0.9834909090909091,0.07463708519935608,0.9781999588012695,0.04379773512482643,0.01599999889731407,0.3866225481033325,0.3862755000591278,1.0,0.6962561367785767,0.9995678568995277,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,4,0.044156591796875,0.9864,0.06016671285033226,0.9815999865531921,0.026229802519083023,0.012600000016391277,0.31497639417648315,0.3140704035758972,1.0,0.682816464283416,0.9995713344840116,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,5,0.03808838778409091,0.9880545454545454,0.056112781167030334,0.9847999811172485,0.023070162162184715,0.010599999688565731,0.2873215973377228,0.2857704758644104,1.0,0.6752457924677855,0.9995706957440044,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,6,0.034004066051136365,0.9891818181818182,0.05513453483581543,0.9845999479293823,0.01849234662950039,0.009599999524652958,0.2504074275493622,0.2484039068222046,1.0,0.667560765065999,0.9995732507040335,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,7,0.029749467329545455,0.9906181818181818,0.048839204013347626,0.9869999885559082,0.012297870591282845,0.00699999975040555,0.20239467918872833,0.19678106904029846,1.0,0.6653516271484935,0.9995734636173692,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,8,0.026875517134232956,0.9915636363636363,0.04519911855459213,0.9887999892234802,0.009620249271392822,0.00559999980032444,0.18315918743610382,0.17512981593608856,1.0,0.656659475762988,0.9995789283929869,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,9,0.02466121493252841,0.9922727272727273,0.04260177165269852,0.9896000027656555,0.009816105477511883,0.005399999674409628,0.18521472811698914,0.17348814010620117,1.0,0.6535379791106728,0.9995782896529797,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,10,0.021655743963068182,0.9925636363636363,0.042933110147714615,0.989799976348877,0.010462041944265366,0.005200000014156103,0.16297252476215363,0.142629012465477,1.0,0.6503495199124805,0.9995794251907704,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,11,0.020127601207386363,0.9935636363636363,0.04686712101101875,0.9889999628067017,0.009171411395072937,0.004600000102072954,0.16896522045135498,0.14349579811096191,1.0,0.6464024679103972,0.999585883561955,0.1,0.3,1.9
bfp16,16,grad,producer,4,2,12,0.01863907803622159,0.9940181818181818,0.04107656702399254,0.990399956703186,0.00010835876310011372,0.00019999999494757503,0.09316293150186539,0.017575260251760483,1.0,0.6374690420419532,0.9995878707530886,0.1,0.3,1.9
bfp16,16,grad,producer,5,0,1,0.24275328480113637,0.9262363636363636,0.09146983921527863,0.9729999899864197,0.05512465536594391,0.02499999850988388,0.47638922929763794,0.4763019382953644,1.0,0.8514796718433082,0.9998870139898256,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,2,0.07839246271306818,0.9754909090909091,0.07419468462467194,0.9785999655723572,0.04652249440550804,0.01939999870955944,0.397444486618042,0.39743688702583313,1.0,0.7986945437107972,0.9998870139898256,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,3,0.060077308238636364,0.9812181818181818,0.0657774806022644,0.9827999472618103,0.027562791481614113,0.011799999512732029,0.33355870842933655,0.3335528075695038,1.0,0.7798358262176904,0.9998861623364825,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,4,0.04962327325994318,0.9847818181818182,0.05823209136724472,0.9837999939918518,0.0210365429520607,0.012199999764561653,0.3136209547519684,0.3135282099246979,1.0,0.7677502424446562,0.9998869430187136,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,5,0.04464287997159091,0.986,0.05829179659485817,0.9837999939918518,0.02353019081056118,0.012000000104308128,0.2866398096084595,0.2864055037498474,1.0,0.7614928216749445,0.999887581758721,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,6,0.03840439897017046,0.9878181818181818,0.05235065892338753,0.9875999689102173,0.017550967633724213,0.007999999448657036,0.27413901686668396,0.2734963595867157,1.0,0.7564447085844529,0.9998880785565044,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,7,0.03504404296875,0.9892727272727273,0.05156392976641655,0.9863999485969543,0.015215649269521236,0.008799999952316284,0.21757164597511292,0.21662867069244385,1.0,0.7526151781767234,0.9998897818631904,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,8,0.031205450994318183,0.9902545454545455,0.047929368913173676,0.986799955368042,0.011449329555034637,0.006399999838322401,0.21912696957588196,0.21794821321964264,1.0,0.746605710772602,0.9998899238054142,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,9,0.02863719815340909,0.9911090909090909,0.05616550147533417,0.9845999479293823,0.01585010625422001,0.010199999436736107,0.17656460404396057,0.17419502139091492,1.0,0.742636077653045,0.9998912722565407,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,10,0.02616987970525568,0.9917454545454546,0.07026037573814392,0.9801999926567078,0.0381755530834198,0.014399999752640724,0.20664583146572113,0.20374596118927002,1.0,0.7400007071392465,0.9998916980832122,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,11,0.023667198597301136,0.9925454545454545,0.051609888672828674,0.9860000014305115,0.017889030277729034,0.007999999448657036,0.18374496698379517,0.17902271449565887,1.0,0.7368445900967915,0.9998926207076672,0.2,0.3,2.4
bfp16,16,grad,producer,5,0,12,0.022477208362926136,0.9927454545454546,0.04693050682544708,0.9865999817848206,0.00010395752906333655,0.0015999999595806003,0.04511469602584839,0.013806038536131382,1.0,0.7321978304998915,0.9998935433321221,0.2,0.3,2.4
bfp16,16,grad,producer,5,1,1,0.2345455078125,0.9285636363636364,0.10348913818597794,0.9684000015258789,0.06342289596796036,0.027799999341368675,0.4646575152873993,0.46465981006622314,1.0,0.817492259015166,0.999888362440952,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,2,0.07572776100852273,0.976909090909091,0.07504869252443314,0.9787999987602234,0.051465366035699844,0.01979999989271164,0.40597933530807495,0.4059850871562958,1.0,0.7696647122874716,0.9998860203942587,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,3,0.05817287819602273,0.9816545454545454,0.06828875839710236,0.9797999858856201,0.03191044554114342,0.016599999740719795,0.34076207876205444,0.34069356322288513,1.0,0.7499387658436805,0.9998855945675872,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,4,0.047583962180397725,0.9850909090909091,0.06288345158100128,0.9821999669075012,0.026953887194395065,0.0139999995008111,0.3484809994697571,0.34829339385032654,1.0,0.7396984646145629,0.9998859494231468,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,5,0.04068349609375,0.9874727272727273,0.05250987410545349,0.98499995470047,0.02635004185140133,0.012799999676644802,0.2893328368663788,0.2889402210712433,1.0,0.7325892841107644,0.9998872978742732,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,6,0.036458644797585225,0.9883636363636363,0.049691397696733475,0.9860000014305115,0.015667535364627838,0.009200000204145908,0.22933724522590637,0.22856687009334564,1.0,0.7233041311307643,0.9998884334120639,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,7,0.032688008256392044,0.9897818181818182,0.046283453702926636,0.9873999953269958,0.018236273899674416,0.009800000116229057,0.24138081073760986,0.2404453307390213,1.0,0.7163779144626895,0.9998888592387355,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,8,0.029667258522727273,0.9908363636363636,0.0499834306538105,0.98499995470047,0.02635064721107483,0.011799999512732029,0.2569710612297058,0.25578567385673523,1.0,0.7097796901701394,0.9998895689498547,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,9,0.027213068181818182,0.9912,0.061715587973594666,0.9827999472618103,0.026964064687490463,0.012999999336898327,0.2195715606212616,0.2177596390247345,1.0,0.7067519867513635,0.9998888592387355,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,10,0.025127372602982954,0.9919636363636364,0.046208105981349945,0.988599956035614,0.023008033633232117,0.009800000116229057,0.18377377092838287,0.18108364939689636,1.0,0.7017834034872569,0.9998921239098837,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,11,0.0227083740234375,0.9927454545454546,0.05349745973944664,0.9851999878883362,0.021947288885712624,0.011599999852478504,0.18308988213539124,0.17942847311496735,1.0,0.7022529695605044,0.9998914141987645,0.1,0.3,2.3
bfp16,16,grad,producer,5,1,12,0.01992389248934659,0.9942545454545455,0.049743134528398514,0.9865999817848206,0.0001412155106663704,0.0005999999702908099,0.044946346431970596,0.015491166152060032,1.0,0.698519645668759,0.9998914851698765,0.1,0.3,2.3
bfp16,16,grad,producer,5,2,1,0.22629215198863636,0.9313272727272728,0.0885302945971489,0.9741999506950378,0.05156274884939194,0.020600000396370888,0.4558120369911194,0.4558163583278656,1.0,0.8191761776431524,0.9998873688453852,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,2,0.07124533469460227,0.9775818181818182,0.0644340068101883,0.9815999865531921,0.02812415175139904,0.012999999336898327,0.3511652648448944,0.3511661887168884,1.0,0.7746485495264264,0.9998843880586846,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,3,0.054115522904829544,0.9835454545454545,0.07314698398113251,0.9781999588012695,0.042410362511873245,0.01599999889731407,0.3842140734195709,0.38424649834632874,1.0,0.7525497363294309,0.999885736509811,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,4,0.04419515713778409,0.9863090909090909,0.05934813246130943,0.9817999601364136,0.025479385629296303,0.012199999764561653,0.3123493790626526,0.3122800886631012,1.0,0.7386922082901338,0.9998861623364825,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,5,0.03806808416193182,0.9881818181818182,0.05460790917277336,0.9851999878883362,0.021606892347335815,0.009599999524652958,0.2895734906196594,0.28941279649734497,1.0,0.7318712906708458,0.9998862333075945,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,6,0.034050732421875,0.9891636363636364,0.05544860661029816,0.9839999675750732,0.018681924790143967,0.010199999436736107,0.24763856828212738,0.24743439257144928,1.0,0.7228056594658288,0.9998870139898256,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,7,0.029720805220170454,0.9906,0.04880237206816673,0.9873999953269958,0.012301454320549965,0.006599999964237213,0.195624440908432,0.1947726011276245,1.0,0.7221577709883249,0.9998868720476017,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,8,0.02700986328125,0.9914363636363637,0.04517262801527977,0.988599956035614,0.009595165960490704,0.00559999980032444,0.17466987669467926,0.17342638969421387,1.0,0.7123248213050143,0.9998898528343023,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,9,0.024642567027698865,0.9921818181818182,0.042666032910346985,0.9896000027656555,0.009830327704548836,0.005399999674409628,0.17384274303913116,0.1716504544019699,1.0,0.7087919213492594,0.999890988372093,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,10,0.021652976296164774,0.9928363636363636,0.04353269189596176,0.9887999892234802,0.011494101025164127,0.00559999980032444,0.15180054306983948,0.14751355350017548,1.0,0.705285489590034,0.9998913432276526,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,11,0.020059765625,0.9935454545454545,0.04665042832493782,0.9889999628067017,0.00911120604723692,0.004799999762326479,0.1507447212934494,0.1452123522758484,1.0,0.7001767071187375,0.9998941820721293,0.1,0.3,1.9
bfp16,16,grad,producer,5,2,12,0.018576295055042612,0.9940727272727272,0.04042644053697586,0.9905999898910522,7.834005373297259e-05,0.00039999998989515007,0.04218965396285057,0.013203777372837067,1.0,0.6902721580067815,0.9998941820721293,0.1,0.3,1.9
bfp16,16,grad,producer,7,0,1,0.2427594637784091,0.9262545454545454,0.09118049591779709,0.9731999635696411,0.05497054383158684,0.024799998849630356,0.47625449299812317,0.47611477971076965,1.0,0.916939542121629,0.9999966643577398,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,2,0.07838044211647727,0.9754727272727273,0.0737726092338562,0.9787999987602234,0.045974329113960266,0.019199999049305916,0.3967743515968323,0.39668625593185425,1.0,0.8744652812633206,0.9999964514444041,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,3,0.06008469904119318,0.9814181818181819,0.06578397005796432,0.9821999669075012,0.027560586109757423,0.012399999424815178,0.33337274193763733,0.33326953649520874,1.0,0.858441171342251,0.9999958127043967,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,4,0.049631072443181816,0.9848545454545454,0.05825859308242798,0.9835999608039856,0.020870016887784004,0.012399999424815178,0.31237488985061646,0.3123897910118103,1.0,0.8486716719624631,0.9999958127043967,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,5,0.04458963955965909,0.9860909090909091,0.057659558951854706,0.9835999608039856,0.022896694019436836,0.011799999512732029,0.28283947706222534,0.28286340832710266,1.0,0.8423492405414331,0.9999960965888445,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,6,0.03838744673295454,0.9876727272727273,0.05236722528934479,0.9878000020980835,0.01760650984942913,0.007799999788403511,0.2784733474254608,0.27850258350372314,1.0,0.8344977015238542,0.9999961675599564,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,7,0.034906103515625,0.9892909090909091,0.05082472413778305,0.9860000014305115,0.014532811008393764,0.008999999612569809,0.2159319370985031,0.21593345701694489,1.0,0.8276850307371906,0.9999965933866279,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,8,0.031146730735085226,0.9902545454545455,0.04750821366906166,0.986799955368042,0.011403553187847137,0.006599999964237213,0.2196047157049179,0.21960300207138062,1.0,0.8215834964093189,0.9999963095021802,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,9,0.028584128639914774,0.9910363636363636,0.05541734769940376,0.9845999479293823,0.015403554774820805,0.010199999436736107,0.1814166158437729,0.1813981831073761,1.0,0.8179163631395185,0.9999963804732922,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,10,0.026014539683948863,0.9919272727272728,0.06829074025154114,0.9809999465942383,0.035830412060022354,0.013199999928474426,0.203057199716568,0.20301495492458344,1.0,0.8160811185162701,0.9999964514444041,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,11,0.023605619673295455,0.9926,0.051199257373809814,0.9857999682426453,0.01757323555648327,0.007599999662488699,0.17908799648284912,0.17889901995658875,1.0,0.8124904884756833,0.9999965933866279,0.2,0.3,2.4
bfp16,16,grad,producer,7,0,12,0.022514513050426135,0.9929272727272728,0.04752865061163902,0.9869999885559082,0.0001362167386105284,0.00139999995008111,0.019131937995553017,0.01741974614560604,1.0,0.8069339356159555,0.9999966643577398,0.2,0.3,2.4
bfp16,16,grad,producer,7,1,1,0.23471186079545456,0.9289454545454545,0.10332271456718445,0.9684000015258789,0.06340281665325165,0.027799999341368675,0.4662887454032898,0.4662932753562927,1.0,0.8896047080227476,0.9999970192132994,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,2,0.07565848721590909,0.9768,0.07522149384021759,0.9787999987602234,0.05153309181332588,0.01979999989271164,0.40702521800994873,0.4070451855659485,1.0,0.8483960374079502,0.9999962385310683,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,3,0.05810787464488636,0.9816,0.06835463643074036,0.9799999594688416,0.03198186308145523,0.016200000420212746,0.33856916427612305,0.338564932346344,1.0,0.8276844589268,0.9999961675599564,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,4,0.04759709250710227,0.9851272727272727,0.06283162534236908,0.9817999601364136,0.026658497750759125,0.014399999752640724,0.344289094209671,0.3443012535572052,1.0,0.8179720231690286,0.9999960965888445,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,5,0.040691206498579546,0.9874363636363637,0.05249149352312088,0.9851999878883362,0.025943240150809288,0.012600000016391277,0.28610244393348694,0.28611186146736145,1.0,0.8109439336481041,0.9999960256177326,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,6,0.03645025523792614,0.9883636363636363,0.04950479045510292,0.9860000014305115,0.015460820868611336,0.009200000204145908,0.22872808575630188,0.22871768474578857,1.0,0.8000677745177726,0.9999961675599564,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,7,0.03268460804332386,0.9897818181818182,0.04596199840307236,0.9873999953269958,0.018203778192400932,0.009800000116229057,0.24223048985004425,0.24220480024814606,1.0,0.7931066455657471,0.9999964514444041,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,8,0.029632761452414773,0.9906363636363636,0.050036411732435226,0.9851999878883362,0.026465829461812973,0.011599999852478504,0.25623875856399536,0.2562561631202698,1.0,0.7846376693662709,0.9999965933866279,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,9,0.027214222301136362,0.9912727272727273,0.061596691608428955,0.9829999804496765,0.026871291920542717,0.012600000016391277,0.21797791123390198,0.21794955432415009,1.0,0.78179103182117,0.9999964514444041,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,10,0.02510562411221591,0.9919454545454546,0.0462932325899601,0.988599956035614,0.02330920100212097,0.009800000116229057,0.18294742703437805,0.18294638395309448,1.0,0.7765972882259247,0.9999968062999637,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,11,0.022737595436789774,0.9927272727272727,0.053447362035512924,0.9851999878883362,0.021836241707205772,0.011599999852478504,0.1780311018228531,0.17794005572795868,1.0,0.7762774032890406,0.9999965933866279,0.1,0.3,1.7
bfp16,16,grad,producer,7,1,12,0.0199218017578125,0.9940727272727272,0.05027458816766739,0.9869999885559082,9.676023910287768e-05,0.0009999999310821295,0.014872269704937935,0.012809958308935165,1.0,0.7712240253399933,0.999996522415516,0.1,0.3,1.7
